t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552433025,9649,1.857852,0.088301,0.042508,0.096333,0.079525,0.086799,0.108211,0.128381,0.154354,1.857852,53.718209,52.794590,24.019831,9.526467,calls/second,milliseconds
1552433035,10207,1.857852,0.087847,0.042508,0.089932,0.080043,0.086847,0.107839,0.124333,0.146303,1.622504,53.827705,53.306506,25.071736,10.041108,calls/second,milliseconds
1552433045,10767,1.857852,0.087761,0.042508,0.083909,0.080253,0.087214,0.109789,0.126612,0.146303,1.622504,53.936804,53.723842,26.085849,10.548954,calls/second,milliseconds
1552433055,11202,1.622504,0.087315,0.042508,0.064847,0.081423,0.089730,0.110265,0.122689,0.141318,1.515761,53.439000,53.060071,26.855423,10.980306,calls/second,milliseconds
1552433065,11601,1.622504,0.088635,0.042508,0.062000,0.081894,0.093891,0.115842,0.132800,0.159250,1.515761,52.822611,51.166419,27.312089,11.309746,calls/second,milliseconds
1552433075,11984,1.669421,0.091828,0.044252,0.091605,0.082061,0.095763,0.113358,0.131099,0.165988,1.669421,52.190145,49.322962,27.701548,11.617892,calls/second,milliseconds
1552433085,12374,1.669421,0.091658,0.044252,0.086046,0.082365,0.096906,0.112148,0.127834,0.165988,1.669421,51.639533,47.679349,28.058951,11.916046,calls/second,milliseconds
1552433095,12764,1.669421,0.094596,0.044252,0.097524,0.084268,0.098147,0.114564,0.131553,0.165988,1.669421,51.133332,46.346910,28.417641,12.215313,calls/second,milliseconds
1552433105,13149,1.669421,0.092731,0.044252,0.075937,0.084780,0.099633,0.114626,0.128300,0.143311,1.669421,50.646787,45.219025,28.764572,12.511274,calls/second,milliseconds
1552433115,13531,1.669421,0.093095,0.044252,0.070526,0.086481,0.099923,0.116681,0.128300,0.143899,1.669421,50.185264,44.110773,29.067345,12.792914,calls/second,milliseconds
1552433125,13921,1.669421,0.096559,0.044252,0.086604,0.088951,0.100756,0.118896,0.136542,0.145679,1.622504,49.785143,43.282038,29.383223,13.079187,calls/second,milliseconds
1552433135,14087,1.669421,0.096097,0.044252,0.084205,0.088616,0.100621,0.118199,0.136542,0.145679,1.622504,48.639381,41.521280,29.470405,13.289147,calls/second,milliseconds
1552433145,14418,1.669421,0.092110,0.044252,0.076482,0.084867,0.096650,0.115272,0.127834,0.145182,1.383180,48.120662,36.631009,28.819412,13.248433,calls/second,milliseconds
1552433155,14980,1.669421,0.089871,0.047118,0.067754,0.084404,0.094255,0.111794,0.123352,0.128381,1.383180,48.381753,39.665910,29.723612,13.725241,calls/second,milliseconds
1552433165,15549,1.669421,0.092751,0.047118,0.086221,0.085871,0.094630,0.117262,0.129574,0.135180,1.455363,48.648145,42.237456,30.598277,14.196793,calls/second,milliseconds
1552433175,16126,1.455363,0.091945,0.047118,0.071994,0.087032,0.095371,0.117262,0.130484,0.139793,1.455363,48.922843,44.583732,31.480357,14.675292,calls/second,milliseconds
1552433185,16688,1.455363,0.090105,0.047118,0.052848,0.087787,0.096185,0.113828,0.123352,0.134636,1.455363,49.137169,46.439325,32.306964,15.139627,calls/second,milliseconds
1552433195,17250,0.306405,0.088763,0.047118,0.016419,0.088627,0.097035,0.112682,0.127360,0.135180,0.306405,49.339071,47.907064,33.083714,15.591118,calls/second,milliseconds
1552433205,17816,0.306405,0.089539,0.047118,0.017963,0.089514,0.097687,0.114946,0.129574,0.140950,0.306405,49.540956,49.178902,33.841501,16.039824,calls/second,milliseconds
1552433215,18378,0.306405,0.090197,0.047118,0.017108,0.091021,0.099122,0.114626,0.125642,0.136310,0.220232,49.721145,50.346323,34.594061,16.490196,calls/second,milliseconds
1552433225,18939,0.306405,0.090659,0.047118,0.017670,0.092500,0.100716,0.114587,0.125642,0.139793,0.220232,49.889181,51.214266,35.295831,16.926764,calls/second,milliseconds
1552433235,19499,0.306405,0.091256,0.047118,0.017642,0.093862,0.101916,0.115289,0.125110,0.136655,0.220232,50.046053,51.948963,35.974595,17.358508,calls/second,milliseconds
1552433245,20059,1.312203,0.094165,0.047118,0.054098,0.095415,0.102747,0.115289,0.129557,0.144717,1.312203,50.195013,52.600297,36.637608,17.787685,calls/second,milliseconds
1552433255,20633,1.312203,0.094763,0.047118,0.051110,0.096508,0.103794,0.115973,0.129557,0.144717,1.312203,50.370893,53.218160,37.292217,18.216565,calls/second,milliseconds
1552433265,21193,1.892444,0.098668,0.047118,0.088905,0.097904,0.104853,0.119161,0.141766,0.175927,1.892444,50.505148,53.762924,37.931539,18.642872,calls/second,milliseconds
1552433275,21753,1.892444,0.100685,0.047118,0.100649,0.098801,0.105445,0.120264,0.139793,0.173040,1.892444,50.632913,54.106356,38.523894,19.055654,calls/second,milliseconds
1552433285,22319,1.892444,0.100113,0.056186,0.092964,0.099970,0.105762,0.118464,0.139793,0.169669,1.892444,50.768658,54.397065,39.096829,19.463874,calls/second,milliseconds
1552433295,22893,1.892444,0.101510,0.056186,0.102805,0.100311,0.105754,0.116088,0.140901,0.173040,1.892444,50.916198,54.891331,39.703544,19.885276,calls/second,milliseconds
1552433305,23453,1.892444,0.102915,0.056186,0.104431,0.100854,0.106095,0.118464,0.155940,0.176775,1.478303,51.026756,55.120382,40.250810,20.288737,calls/second,milliseconds
1552433315,24033,1.892444,0.102842,0.056591,0.096896,0.101552,0.106379,0.118160,0.137371,0.176775,1.478303,51.175353,55.430043,40.803438,20.695515,calls/second,milliseconds
1552433325,24613,1.892444,0.102926,0.056591,0.090437,0.102331,0.107535,0.120879,0.156258,0.193448,1.478303,51.317700,55.824579,41.367208,21.107715,calls/second,milliseconds
1552433335,25181,1.892444,0.103752,0.056591,0.095480,0.102506,0.107549,0.121447,0.152953,0.176775,1.448338,51.429564,56.158545,41.912496,21.515360,calls/second,milliseconds
1552433345,25737,1.892444,0.103262,0.056591,0.092903,0.103077,0.107494,0.120638,0.137218,0.173533,1.448338,51.513057,56.104781,42.367837,21.894198,calls/second,milliseconds
1552433355,26255,2.374211,0.106354,0.056591,0.132949,0.103072,0.107549,0.117436,0.136310,0.173533,2.374211,51.518705,55.887203,42.772052,22.256681,calls/second,milliseconds
1552433365,26690,2.374211,0.103328,0.056591,0.112141,0.103337,0.108706,0.119055,0.142879,0.168524,2.374211,51.364378,54.430114,42.893585,22.524483,calls/second,milliseconds
1552433375,27101,2.374211,0.101590,0.056591,0.106207,0.102849,0.108481,0.119972,0.142879,0.168524,2.374211,51.170556,52.487325,42.857569,22.737452,calls/second,milliseconds
1552433385,27504,2.374211,0.101161,0.056591,0.099515,0.103036,0.109356,0.120346,0.141943,0.166297,2.374211,50.969204,50.694385,42.790169,22.937042,calls/second,milliseconds
1552433478,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552433488,458,0.404008,0.158184,0.077747,0.050841,0.147472,0.187681,0.252756,0.295131,0.311375,0.404008,23.252003,3.310161,0.684282,0.229362,calls/second,milliseconds
1552433498,1020,0.404008,0.126548,0.073739,0.044057,0.108786,0.140246,0.218466,0.257116,0.284141,0.336385,34.346054,11.237176,2.461985,0.833485,calls/second,milliseconds
1552433508,1591,0.329277,0.112486,0.063049,0.035489,0.099797,0.118528,0.191365,0.227171,0.249241,0.322721,40.081797,18.281154,4.253369,1.455224,calls/second,milliseconds
1552433518,2158,0.329277,0.104461,0.066882,0.030973,0.095097,0.108977,0.166539,0.212956,0.235038,0.322721,43.424470,24.118381,5.959688,2.061240,calls/second,milliseconds
1552433528,2728,0.311375,0.100452,0.065587,0.027312,0.092710,0.104127,0.153392,0.197935,0.227171,0.295131,45.703059,29.086355,7.616460,2.662752,calls/second,milliseconds
1552433538,3296,0.295131,0.096108,0.057895,0.025150,0.089036,0.100332,0.139528,0.178254,0.215624,0.279528,47.291859,33.429181,9.248394,3.267559,calls/second,milliseconds
1552433548,3866,0.273107,0.094107,0.057895,0.022426,0.087674,0.098726,0.131386,0.160085,0.198842,0.260560,48.513205,37.014472,10.807212,3.859059,calls/second,milliseconds
1552433558,4422,0.273107,0.093801,0.056073,0.020381,0.088510,0.098364,0.128601,0.153392,0.178254,0.260560,49.302140,40.033364,12.311620,4.442916,calls/second,milliseconds
1552433568,4913,0.273107,0.094621,0.056073,0.019846,0.089934,0.099909,0.128720,0.151542,0.168494,0.260560,49.283493,42.251060,13.694583,4.996012,calls/second,milliseconds
1552433578,5320,2.103703,0.099264,0.056073,0.083553,0.092036,0.102690,0.129175,0.149227,0.166770,2.103703,48.500739,42.202289,14.622108,5.404842,calls/second,milliseconds
1552433588,5706,2.103703,0.095404,0.056073,0.079257,0.088344,0.099440,0.122348,0.147701,0.157746,2.103703,47.673821,41.795119,15.440653,5.782649,calls/second,milliseconds
1552433598,6097,2.103703,0.101349,0.045992,0.157064,0.085949,0.096531,0.120856,0.147701,0.188293,2.103703,47.013066,41.444694,16.229494,6.155221,calls/second,milliseconds
1552433608,6488,2.103703,0.097643,0.045992,0.148251,0.082749,0.093984,0.118802,0.138332,0.165707,2.103703,46.446564,40.995826,16.959745,6.512634,calls/second,milliseconds
1552433618,6896,2.065181,0.089885,0.045992,0.099438,0.080939,0.091304,0.116512,0.130421,0.149491,2.065181,46.069247,40.704143,17.685561,6.872709,calls/second,milliseconds
1552433628,7404,2.065181,0.085529,0.045992,0.067008,0.079262,0.090017,0.115609,0.130421,0.147715,2.065181,46.365778,41.412239,18.588357,7.296296,calls/second,milliseconds
1552433638,7919,2.065181,0.090376,0.045992,0.122437,0.078315,0.089174,0.115474,0.138343,0.152287,2.010732,46.668367,43.324864,19.745819,7.811227,calls/second,milliseconds
1552433648,8398,2.065181,0.087608,0.049707,0.094414,0.078968,0.090591,0.115609,0.130370,0.143591,2.010732,46.737098,44.148128,20.694968,8.263023,calls/second,milliseconds
1552433658,8947,2.065181,0.088501,0.053022,0.086653,0.080349,0.091817,0.118661,0.133693,0.152287,2.010732,47.167260,45.279323,21.702363,8.739756,calls/second,milliseconds
1552433668,9508,2.065181,0.085349,0.054762,0.050086,0.081544,0.090425,0.115107,0.127731,0.144662,0.180576,47.614387,46.895717,22.820272,9.259760,calls/second,milliseconds
1552433678,10023,2.065181,0.086958,0.054762,0.046854,0.082987,0.092307,0.117527,0.127613,0.145571,0.180576,47.799721,48.293391,23.908032,9.776221,calls/second,milliseconds
1552479882,27,0.383389,0.281178,0.225993,0.036141,0.277069,0.309584,0.338694,0.383389,0.383389,0.383389,2.804746,0.000000,0.000000,0.000000,calls/second,milliseconds
1552479892,479,1.418132,0.182912,0.094170,0.100726,0.168599,0.211775,0.300985,0.383389,0.471901,1.418132,24.396291,4.306760,0.899945,0.302210,calls/second,milliseconds
1552479902,1046,1.418132,0.134563,0.069169,0.076936,0.108721,0.153509,0.247708,0.295113,0.324491,1.317917,35.301109,11.526817,2.547256,0.863681,calls/second,milliseconds
1552479912,1561,1.418132,0.127031,0.048883,0.090476,0.105212,0.133762,0.230874,0.320006,0.423082,1.117158,39.391463,18.093291,4.246535,1.455163,calls/second,milliseconds
1552479922,2072,1.418132,0.120855,0.054025,0.088729,0.101181,0.127048,0.209898,0.320006,0.437243,1.117158,41.751057,23.367670,5.825522,2.018120,calls/second,milliseconds
1552479932,2534,1.117158,0.116604,0.054025,0.076811,0.099988,0.121904,0.194853,0.291452,0.421959,1.074673,42.498288,26.725094,7.119239,2.496322,calls/second,milliseconds
1552479942,3080,5.591061,0.115855,0.044928,0.212788,0.094493,0.115185,0.170005,0.252543,0.418612,5.591061,44.236381,30.586057,8.584541,3.041164,calls/second,milliseconds
1552479952,3554,5.591061,0.112989,0.044928,0.200339,0.094059,0.114237,0.165770,0.261511,0.376885,5.591061,44.634973,33.962412,10.030025,3.589785,calls/second,milliseconds
1552480258,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552480268,548,0.515962,0.153597,0.081084,0.058062,0.138233,0.183981,0.260559,0.307604,0.368622,0.515962,27.849288,4.588172,0.948684,0.317999,calls/second,milliseconds
1552480278,1118,0.515962,0.123829,0.056846,0.047653,0.106358,0.137056,0.219005,0.267390,0.306784,0.408345,37.674945,12.544792,2.766704,0.937695,calls/second,milliseconds
1552480288,1686,0.409501,0.111092,0.065510,0.041194,0.096999,0.117088,0.191419,0.243433,0.302217,0.409501,42.500819,19.336218,4.538016,1.554940,calls/second,milliseconds
1552480298,2251,0.409501,0.106092,0.065510,0.035307,0.095342,0.112974,0.163759,0.207850,0.273835,0.409501,45.315342,25.085036,6.251259,2.165364,calls/second,milliseconds
1552480308,2799,0.941178,0.107562,0.065510,0.049713,0.096191,0.113857,0.158477,0.203147,0.273835,0.941178,46.907125,29.891177,7.895275,2.764629,calls/second,milliseconds
1552480318,3298,0.958798,0.106433,0.057621,0.064077,0.094069,0.110688,0.154179,0.203147,0.316136,0.958798,47.337085,33.264180,9.337676,3.307528,calls/second,milliseconds
1552480328,3747,0.883308,0.100648,0.053872,0.045244,0.091516,0.106658,0.140585,0.184396,0.228876,0.883308,47.032491,35.088244,10.515650,3.771415,calls/second,milliseconds
1552480338,4149,0.883308,0.099842,0.053872,0.043229,0.091737,0.105200,0.137355,0.180079,0.209201,0.722553,46.270895,36.866386,11.701723,4.245738,calls/second,milliseconds
1552480348,4446,0.883308,0.104704,0.053872,0.057232,0.093671,0.109895,0.143282,0.189657,0.400426,0.851996,44.609753,36.199910,12.386359,4.558986,calls/second,milliseconds
1552480358,4730,0.935203,0.110144,0.053872,0.069846,0.098129,0.114740,0.150658,0.273550,0.410479,0.935203,43.132158,34.928919,12.895093,4.816911,calls/second,milliseconds
1552480368,4932,0.935203,0.107957,0.053872,0.062600,0.097270,0.112789,0.144101,0.196885,0.400426,0.935203,41.214814,33.284409,13.271066,5.033161,calls/second,milliseconds
1552480378,5159,0.935203,0.107252,0.053872,0.055654,0.098125,0.112993,0.149463,0.185345,0.343498,0.935203,39.785340,31.261000,13.494973,5.199647,calls/second,milliseconds
1552480388,5462,0.935203,0.109961,0.053872,0.060009,0.099261,0.114572,0.153350,0.202671,0.410479,0.935203,39.108005,30.904928,13.997660,5.460526,calls/second,milliseconds
1552480398,5829,0.892035,0.101966,0.053872,0.045249,0.094006,0.111774,0.138109,0.180079,0.335899,0.535887,38.947279,31.060238,14.582055,5.751653,calls/second,milliseconds
1552480408,6232,0.892035,0.098081,0.053872,0.041912,0.091910,0.107593,0.133637,0.167673,0.251011,0.535887,39.031484,32.516446,15.432047,6.135642,calls/second,milliseconds
1552480418,6636,1.070314,0.114655,0.053872,0.108365,0.091950,0.109949,0.177415,0.489129,0.763373,1.070314,39.112591,33.481086,16.198140,6.496571,calls/second,milliseconds
