t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552649999,13,0.537927,0.252170,0.139707,0.142072,0.186325,0.285530,0.537927,0.537927,0.537927,0.537927,0.044911,0.067572,0.029963,0.012043,calls/second,milliseconds
1552650009,14,0.537927,0.241758,0.139707,0.131743,0.189794,0.219282,0.537927,0.537927,0.537927,0.537927,0.046749,0.087902,0.035537,0.014120,calls/second,milliseconds
1552650019,15,0.537927,0.227432,0.139707,0.124468,0.186325,0.219282,0.537927,0.537927,0.537927,0.537927,0.048472,0.090398,0.037678,0.015072,calls/second,milliseconds
1552650029,16,0.537927,0.222272,0.139707,0.114825,0.189794,0.219282,0.537927,0.537927,0.537927,0.537927,0.050084,0.092512,0.039748,0.016014,calls/second,milliseconds
1552650039,17,0.537927,0.217989,0.139707,0.105073,0.194794,0.196997,0.537927,0.537927,0.537927,0.537927,0.051599,0.078309,0.038445,0.015837,calls/second,milliseconds
1552650049,17,0.537927,0.217989,0.139707,0.105073,0.194794,0.196997,0.537927,0.537927,0.537927,0.537927,0.050079,0.081000,0.040436,0.016764,calls/second,milliseconds
1552650059,18,0.537927,0.233664,0.139707,0.100707,0.194794,0.304281,0.537927,0.537927,0.537927,0.537927,0.051502,0.068565,0.039110,0.016578,calls/second,milliseconds
1552650069,19,0.537927,0.258120,0.139707,0.107404,0.196997,0.304281,0.537927,0.537927,0.537927,0.537927,0.052854,0.088743,0.044385,0.018605,calls/second,milliseconds
1552650079,19,0.537927,0.258120,0.139707,0.107404,0.196997,0.304281,0.537927,0.537927,0.537927,0.537927,0.051425,0.075119,0.042930,0.018399,calls/second,milliseconds
1552650089,19,0.537927,0.258120,0.139707,0.107404,0.196997,0.304281,0.537927,0.537927,0.537927,0.537927,0.050060,0.063587,0.041522,0.018196,calls/second,milliseconds
1552650099,19,0.537927,0.258120,0.139707,0.107404,0.196997,0.304281,0.537927,0.537927,0.537927,0.537927,0.048783,0.053825,0.040161,0.017995,calls/second,milliseconds
1552650109,19,0.537927,0.258120,0.139707,0.107404,0.196997,0.304281,0.537927,0.537927,0.537927,0.537927,0.047562,0.045562,0.038844,0.017796,calls/second,milliseconds
1552650119,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.048838,0.038567,0.037571,0.017600,calls/second,milliseconds
1552650129,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.047676,0.047359,0.039590,0.018507,calls/second,milliseconds
1552650139,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.046570,0.040089,0.038292,0.018303,calls/second,milliseconds
1552650149,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.045509,0.033934,0.037037,0.018100,calls/second,milliseconds
1552650159,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.044497,0.028725,0.035823,0.017900,calls/second,milliseconds
1552650169,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.043528,0.024315,0.034648,0.017703,calls/second,milliseconds
1552650179,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.042601,0.020582,0.033512,0.017507,calls/second,milliseconds
1552650189,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.041713,0.017422,0.032414,0.017313,calls/second,milliseconds
1552650199,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.040861,0.014748,0.031351,0.017122,calls/second,milliseconds
1552650209,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.040042,0.012484,0.030323,0.016933,calls/second,milliseconds
1552650219,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.039256,0.010567,0.029329,0.016746,calls/second,milliseconds
1552650229,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.038501,0.008945,0.028368,0.016561,calls/second,milliseconds
1552650239,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.037774,0.007572,0.027438,0.016378,calls/second,milliseconds
1552650249,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.037071,0.006409,0.026538,0.016197,calls/second,milliseconds
1552650259,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.036399,0.005425,0.025668,0.016018,calls/second,milliseconds
1552650269,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.035748,0.004593,0.024827,0.015841,calls/second,milliseconds
1552650279,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.035119,0.003887,0.024013,0.015666,calls/second,milliseconds
1552650289,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.034515,0.003291,0.023225,0.015493,calls/second,milliseconds
1552650299,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.033929,0.002785,0.022464,0.015322,calls/second,milliseconds
1552650309,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.033363,0.002358,0.021728,0.015152,calls/second,milliseconds
1552650319,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.032816,0.001996,0.021015,0.014985,calls/second,milliseconds
1552650329,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.032286,0.001689,0.020326,0.014819,calls/second,milliseconds
1552650339,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.031772,0.001430,0.019660,0.014656,calls/second,milliseconds
1552650349,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.031276,0.001211,0.019015,0.014494,calls/second,milliseconds
1552650359,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.030795,0.001025,0.018392,0.014333,calls/second,milliseconds
1552650369,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.030326,0.000867,0.017789,0.014175,calls/second,milliseconds
1552650379,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.029874,0.000734,0.017206,0.014018,calls/second,milliseconds
1552650389,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.029435,0.000622,0.016642,0.013864,calls/second,milliseconds
1552650399,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.029007,0.000526,0.016096,0.013710,calls/second,milliseconds
1552650409,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.028593,0.000445,0.015568,0.013559,calls/second,milliseconds
1552650419,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.028190,0.000377,0.015058,0.013409,calls/second,milliseconds
1552650429,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.027798,0.000319,0.014564,0.013261,calls/second,milliseconds
1552650439,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.027417,0.000270,0.014087,0.013114,calls/second,milliseconds
1552650449,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.027046,0.000229,0.013625,0.012969,calls/second,milliseconds
1552650459,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.026686,0.000194,0.013178,0.012826,calls/second,milliseconds
1552650469,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.026334,0.000164,0.012746,0.012684,calls/second,milliseconds
1552650479,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.025992,0.000139,0.012329,0.012544,calls/second,milliseconds
1552650489,20,0.537927,0.273561,0.139707,0.095058,0.304281,0.314886,0.383020,0.537927,0.537927,0.537927,0.025659,0.000117,0.011924,0.012406,calls/second,milliseconds
